timestamp,x,y,z
3629799178240,207.0625,207.0625,11.6250
3629880180736,209.1250,209.1250,7.6250
3629980057600,210.6250,210.6250,4.6250
3630080196608,211.7500,211.7500,3.1250
3630199209984,212.1250,212.1250,3.1875
3630279163904,212.3750,212.3750,2.8125
3630400274432,212.8125,212.8125,2.6875
3630460043264,213.0625,213.0625,2.5625
3630560182272,213.4375,213.4375,2.5000
3630659272704,213.4375,213.4375,2.3750
3630759149568,213.3125,213.3125,2.1250
3630879997952,213.1875,213.1875,1.8125
3630959951872,213.4375,213.4375,1.4375
3631080013824,213.2500,213.2500,1.3125
3631159181312,213.3750,213.3750,1.3125
3631259058176,213.3125,213.3125,1.1875
3631359983616,213.2500,213.2500,1.1875
3631459860480,213.0625,213.0625,1.1875
3631559999488,212.9375,212.9375,1.0625
3631639166976,213.0000,213.0000,1.0625
3631739043840,212.8750,212.8750,1.0000
3631839969280,213.0000,213.0000,1.0000
3631939846144,212.6875,212.6875,1.0000
3632039723008,212.6875,212.6875,1.0000
3632100016128,212.6875,212.6875,1.1250
3632179183616,212.5625,212.5625,1.2500
3632279060480,211.9375,211.9375,1.3750
3632380248064,211.0625,211.0625,1.7500
3632479862784,210.1875,210.1875,1.8750
3632580001792,209.2500,209.2500,1.8750
3632679092224,207.2500,207.2500,2.1875
3632799154176,204.6875,204.6875,2.3750
3632880156672,202.5625,202.5625,2.1875
3632980033536,200.4375,200.4375,2.1875
3633080172544,198.5000,198.5000,2.5000
3633179262976,196.8125,196.8125,2.5000
3633279139840,195.2500,195.2500,2.7500
3633380065280,195.8750,195.8750,2.3125
3633479942144,199.0000,199.0000,1.7500
3633560158208,202.8750,202.8750,1.6250
3633679171584,207.0625,207.0625,0.5000
3633759125504,210.2500,210.2500,0.1875
3633860050944,213.1875,213.1875,0.5000
3633940004864,215.5625,215.5625,0.8125
3634039881728,217.9375,217.9375,1.6250
3634100174848,220.5625,220.5625,1.6250
3634179080192,222.2500,222.2500,2.6250
3634278957056,223.2500,223.2500,3.1250
3634380144640,222.0000,222.0000,3.0000
3634480021504,218.9375,218.9375,2.5000
3634580160512,214.6875,214.6875,2.7500
3634679250944,210.7500,210.7500,2.5000
3634779127808,207.4375,207.4375,2.6250
3634880053248,203.5625,203.5625,2.9375
3634979930112,200.3750,200.3750,3.2500
3635080069120,197.9375,197.9375,3.6875
3635179159552,195.5000,195.5000,3.8750
3635279036416,194.0000,194.0000,3.8750
3635360038912,194.6250,194.6250,3.5625
3635480100864,197.6875,197.6875,3.0000
3635579977728,202.7500,202.7500,3.0000
3635659145216,206.5000,206.5000,2.3125
3635759022080,209.8125,209.8125,2.3750
3635860209664,212.6250,212.6250,2.0000
3635960086528,215.7500,215.7500,2.0625
3636059963392,218.5000,218.5000,2.5625
3636159053824,220.5000,220.5000,2.5000
3636279115776,221.6875,221.6875,2.5625
3636380041216,221.4375,221.4375,2.5625
3636440072192,218.8750,218.8750,2.8750
3636539949056,215.2500,215.2500,2.6250
3636639825920,210.4375,210.4375,1.9375
3636679147520,205.8125,205.8125,2.0000
3636798947328,201.8125,201.8125,2.1250
3636900134912,197.6875,197.6875,2.5625
3636980088832,194.1250,194.1250,2.1250
3637079965696,191.8750,191.8750,2.2500
3637179318272,190.7500,190.7500,2.3750
3637278932992,192.0000,192.0000,1.9375
3637380120576,195.6250,195.6250,2.0000
3637479997440,200.3750,200.3750,2.6875
3637580136448,205.5000,205.5000,3.6250
3637679226880,209.7500,209.7500,4.4375
3637779103744,213.5000,213.5000,4.5000
3637880029184,217.0625,217.0625,4.0625
3637979906048,219.8750,219.8750,4.1250
3638080045056,221.6250,221.6250,3.9375
3638159212544,220.5625,220.5625,4.0000
3638279012352,217.1250,217.1250,3.6875
3638380199936,212.6250,212.6250,3.3750
3638459891712,208.1875,208.1875,3.3125
3638560030720,203.0000,203.0000,3.8750
3638659121152,198.5000,198.5000,3.8750
3638758998016,194.8125,194.8125,3.6250
3638860185600,192.3750,192.3750,4.2500
3638960062464,193.1250,193.1250,4.0625
3639059939328,196.5625,196.5625,4.3750
3639159291904,200.6250,200.6250,6.0625
3639258906624,205.9375,205.9375,7.1250
3639360094208,210.3750,210.3750,7.3750
3639459971072,214.0000,214.0000,6.9375
3639560110080,217.0000,217.0000,6.3125
3639639277568,218.1875,218.1875,5.6250
3639738892288,216.6250,216.6250,6.3750
3639840079872,213.8750,213.8750,7.8750
3639939956736,211.3750,211.3750,7.8125
3639999987712,206.9375,206.9375,6.1875
3640100126720,202.1250,202.1250,6.1250
3640179294208,198.4375,198.4375,5.6250
3640279171072,194.1875,194.1875,5.7500
3640380096512,191.5625,191.5625,5.2500
3640520081408,191.1250,191.1250,5.4375
3640600035328,193.1875,193.1875,6.0625
3640679202816,197.3750,197.3750,8.3750
3640779079680,202.3125,202.3125,8.1875
3640880005120,206.6875,206.6875,8.0625
3640959959040,210.3125,210.3125,8.8750
3641060098048,213.8750,213.8750,9.6250
3641159188480,214.9375,214.9375,9.7500
3641278988288,213.1875,213.1875,9.5000
3641359990784,210.4375,210.4375,10.1250
3641480052736,204.3125,204.3125,12.2500
3641580191744,198.3125,198.3125,12.1875
3641758973952,190.5000,190.5000,9.9375
3641779159040,189.3125,189.3125,10.2500
3641860161536,186.3750,186.3750,10.8125
3641960038400,186.5625,186.5625,11.3125
3642060177408,189.5625,189.5625,11.2500
3642159267840,194.1875,194.1875,10.3125
3642259144704,199.6250,199.6250,9.5000
3642360070144,206.4375,206.4375,8.6250
3642459947008,212.3125,212.3125,9.6250
3642560086016,216.1250,216.1250,11.8125
3642639253504,215.6250,215.6250,10.8125
3642759053312,210.1250,210.1250,10.3750
3642840055808,204.0000,204.0000,10.0625
3642939932672,196.3750,196.3750,9.1250
3643059994624,191.7500,191.7500,8.3125
3643139162112,189.5625,189.5625,7.5000
3643239038976,191.5625,191.5625,7.1250
3643339964416,197.1250,197.1250,7.0625
3643439841280,203.6875,203.6875,7.5000
3643539718144,210.6250,210.6250,8.8750
3643600011264,216.9375,216.9375,9.8125
3643699101696,220.4375,220.4375,9.5000
3643819163648,221.5625,221.5625,8.8750
3643880243200,217.8750,217.8750,8.3125
3643979857920,211.2500,211.2500,9.2500
3644079996928,203.5625,203.5625,9.1875
3644179087360,197.5000,197.5000,7.4375
3644299149312,191.7500,191.7500,6.2500
3644380151808,190.3125,190.3125,6.4375
3644480028672,194.3125,194.3125,7.5625
3644580167680,201.8750,201.8750,9.0000
3644679258112,208.8750,208.8750,12.8125
3644779134976,213.2500,213.2500,16.0625
3644900245504,217.3750,217.3750,18.6875
3644979937280,219.5625,219.5625,18.0625
3645080076288,216.5625,216.5625,18.1875
3645179166720,208.7500,208.7500,17.4375
3645259120640,200.5625,200.5625,16.3125
3645360046080,194.9375,194.9375,15.9375
3645459922944,190.3750,190.3750,16.6250
3645560061952,188.8125,188.8125,16.3125
3645639229440,192.8125,192.8125,16.1250
3645739106304,198.8750,198.8750,19.3750
3645838983168,206.9375,206.9375,19.3125
3645900062720,213.8125,213.8125,17.7500
3645980016640,218.6250,218.6250,14.8750
3646080155648,220.8750,220.8750,13.9375
3646179246080,218.5000,218.5000,13.6250
3646279122944,212.1875,212.1875,12.9375
3646380048384,204.6250,204.6250,13.1250
3646479925248,199.1875,199.1875,12.8750
3646560141312,196.0000,196.0000,11.4375
3646679154688,193.2500,193.2500,10.1250
3646798954496,193.7500,193.7500,10.0000
3646880219136,198.5000,198.5000,10.0000
3647000018944,204.8750,204.8750,9.4375
3647100157952,212.1250,212.1250,8.7500
3647159140352,217.1250,217.1250,9.1875
3647259017216,221.6250,221.6250,7.9375
3647360204800,223.8125,223.8125,7.7500
3647460081664,220.3750,220.3750,9.0000
3647580143616,212.9375,212.9375,11.6250
3647659048960,205.6250,205.6250,12.3125
3647758925824,198.8125,198.8125,13.6250
3647880036352,194.5625,194.5625,13.8125
3647959990272,195.0000,195.0000,12.2500
3648060129280,199.5000,199.5000,10.0000
3648139034624,205.8125,205.8125,6.6250
3648238911488,213.9375,213.9375,3.3750
3648340099072,219.4375,219.4375,3.4375
3648459898880,224.8750,224.8750,3.3750
3648559775744,228.5000,228.5000,4.6250
3648600145920,226.9375,226.9375,6.3125
3648679313408,221.6250,221.6250,10.3750
3648778928128,215.1250,215.1250,13.1250
3648880115712,207.8750,207.8750,15.1250
3648979992576,203.1250,203.1250,15.0000
3649100054528,203.5000,203.5000,12.8750
3649159299072,207.3125,207.3125,14.0000
3649258913792,211.4375,211.4375,14.2500
3649380024320,215.3125,215.3125,15.0000
3649459978240,221.0625,221.0625,16.6250
3649580040192,225.8125,225.8125,16.6250
3649659207680,229.3750,229.3750,14.9375
3649779007488,231.1250,231.1250,13.4375
3649840087040,227.5000,227.5000,13.4375
3649959886848,219.1250,219.1250,13.1875
3650060025856,210.6250,210.6250,14.7500
3650139193344,203.3125,203.3125,16.0000
3650239070208,200.1875,200.1875,14.7500
3650339995648,202.1875,202.1875,12.3125
3650439872512,209.3125,209.3125,11.5000
3650559934464,217.4375,217.4375,11.9375
3650639101952,224.4375,224.4375,12.1250
3650738978816,229.5000,229.5000,12.3125
3650840166400,230.8125,230.8125,11.8750
3650940043264,226.6250,226.6250,12.3750
3651000074240,219.0000,219.0000,13.2500
3651080028160,212.2500,212.2500,14.0625
3651179118592,209.1250,209.1250,14.3125
3651299180544,206.0625,206.0625,15.0000
3651380183040,205.6875,205.6875,14.3125
3651480059904,210.5625,210.5625,13.5000
3651580198912,217.0625,217.0625,12.1250
3651679289344,223.8750,223.8750,10.4375
3651779166208,229.0625,229.0625,10.6250
3651880091648,231.4375,231.4375,9.5625
3651979968512,228.5000,228.5000,9.9375
3652080107520,221.2500,221.2500,11.7500
3652179197952,214.3750,214.3750,12.5000
3652259151872,208.0000,208.0000,13.1875
3652340154368,204.8125,204.8125,12.5625
3652440031232,205.1875,205.1875,11.1250
3652539908096,209.3750,209.3750,11.6250
3652639784960,216.0000,216.0000,11.6875
3652679106560,222.3125,222.3125,12.5625
3652778983424,227.3750,227.3750,12.8125
3652880171008,231.5000,231.5000,12.4375
3652959862784,231.5000,231.5000,11.7500
3653060001792,225.7500,225.7500,13.3125
3653179277312,218.4375,218.4375,13.0625
3653258969088,212.0625,212.0625,13.3125
3653360156672,208.6250,208.6250,13.5000
3653460033536,206.3750,206.3750,14.0625
3653560172544,207.7500,207.7500,12.9375
3653679972352,214.3750,214.3750,12.1875
3653679185920,221.5625,221.5625,12.3125
3653759139840,228.0000,228.0000,12.3750
3653860065280,230.1875,230.1875,11.3125
3653959942144,227.3750,227.3750,10.6250
3653979865088,221.5000,221.5000,11.5000
3654080004096,213.8750,213.8750,13.0000
3654159171584,206.2500,206.2500,14.0625
3654259048448,202.5625,202.5625,14.1250
3654360236032,204.7500,204.7500,14.1875
3654480035840,211.4375,211.4375,15.4375
3654540066816,218.7500,218.7500,14.6250
3654659866624,223.9375,223.9375,14.4375
3654679265280,227.7500,227.7500,15.9375
3654799065088,227.2500,227.2500,17.1250
3654880067584,221.6250,221.6250,19.3125
3654979944448,213.6250,213.6250,19.9375
3655080083456,206.0625,206.0625,20.9375
3655159250944,202.0000,202.0000,21.3125
3655259127808,203.3125,203.3125,20.6875
3655378927616,208.6875,208.6875,20.7500
3655380238336,214.9375,214.9375,21.0000
3655479853056,222.0000,222.0000,20.9375
3655540146176,225.1875,225.1875,20.4375
3655639236608,224.8750,224.8750,20.5625
3655739113472,219.6875,219.6875,22.9375
3655840038912,214.0625,214.0625,27.9375
3655939915776,207.7500,207.7500,26.0625
3655980023808,203.8750,203.8750,24.0625
3656059977728,205.3750,205.3750,24.7500
3656179253248,213.8125,213.8125,25.1250
3656258945024,220.8125,220.8125,23.8125
3656360132608,225.7500,225.7500,22.3750
3656479932416,228.3750,228.3750,21.0000
3656580071424,226.0000,226.0000,22.4375
3656660025344,221.0000,221.0000,24.2500
3656679161856,212.8125,212.8125,22.8125
3656798961664,206.2500,206.2500,20.3125
3656880226304,203.9375,203.9375,20.5625
3656980103168,206.6875,206.6875,28.0000
3657079980032,214.1250,214.1250,37.3125
3657179070464,220.6250,220.6250,37.6250
3657278947328,226.5000,226.5000,39.4375
3657378824192,227.3125,227.3125,39.6875
3657400057856,224.1250,224.1250,36.5625
3657480011776,218.7500,218.7500,32.7500
3657580150784,213.3125,213.3125,27.9375
3657659056128,209.6875,209.6875,24.1875
3657739010048,208.0000,208.0000,22.3750
3657838886912,209.3750,209.3750,21.5625
3657880043520,212.8750,212.8750,22.9375
3657979920384,214.6250,214.6250,23.7500
3658080059392,214.8125,214.8125,24.2500
3658179149824,214.8750,214.8750,25.0000
3658259103744,214.6875,214.6875,24.0625
3658360029184,212.5625,212.5625,22.5625
3658459906048,210.4375,210.4375,17.8125
3658560045056,209.9375,209.9375,10.3750
3658659135488,209.4375,209.4375,6.8750
3658778935296,209.4375,209.4375,8.6875
3658860199936,211.6875,211.6875,14.6875
3658960076800,215.6250,215.6250,20.8125
3659059953664,217.0000,217.0000,22.1250
3659159306240,216.2500,216.2500,19.6875
3659279106048,214.8125,214.8125,17.0000
3659360108544,213.3125,213.3125,15.3125
3659459985408,211.5000,211.5000,14.3125
3659560124416,209.6250,209.6250,14.5625
3659659214848,209.2500,209.2500,12.3750
3659759091712,210.6250,210.6250,12.2500
3659860017152,211.3125,211.3125,13.0000
3659959894016,212.7500,212.7500,15.4375
3700100169728,217.6250,217.6250,23.0000
3700159152128,219.0000,219.0000,25.3125
3700259028992,220.0000,220.0000,27.5000
3700340031488,220.0625,220.0625,27.3125
3700439908352,221.3125,221.3125,28.9375
3700559970304,220.5000,220.5000,28.6250
3700659060736,213.1250,213.1250,24.9375
3700758937600,206.9375,206.9375,20.2500
3700779122688,206.1250,206.1250,17.2500
3700880048128,207.6250,207.6250,16.3125
3700979924992,209.0000,209.0000,17.2500
3701080064000,211.1250,211.1250,17.3750
3701219262464,213.1875,213.1875,17.6875
3701279031296,214.5000,214.5000,18.3125
3701360033792,214.3750,214.3750,20.1875
3701480095744,212.0000,212.0000,21.4375
3701560049664,209.5000,209.5000,21.5625
3701659140096,209.3750,209.3750,22.2500
3701759016960,211.2500,211.2500,24.7500
3701860204544,215.4375,215.4375,30.6250
3701960081408,219.6250,219.6250,31.0000
3702059958272,220.3125,220.3125,28.3125
3702159048704,222.0625,222.0625,29.3125
3702258925568,225.8125,225.8125,31.1250
3702360113152,224.1250,224.1250,31.1875
3702440067072,214.9375,214.9375,30.3750
3702559866880,205.5625,205.5625,27.9375
3702599974912,197.5000,197.5000,28.1875
3702679142400,195.8750,195.8750,27.0000
3702779019264,202.1875,202.1875,24.2500
3702880206848,212.6875,212.6875,22.3750
3702980083712,221.5000,221.5000,22.5625
3703060037632,229.6250,229.6250,23.0000
3703159128064,234.8125,234.8125,22.9375
3703259004928,231.0625,231.0625,23.0625
3703338958848,224.0000,224.0000,23.1250
3703380115456,214.0625,214.0625,22.8125
3703499915264,203.7500,203.7500,23.1875
3703559946240,198.3125,198.3125,22.5000
3703659298816,198.8125,198.8125,21.4375
3703758913536,207.5000,207.5000,19.0000
3703799021568,219.2500,219.2500,19.8750
3703860101120,224.6250,224.6250,21.1875
3703940055040,229.0000,229.0000,20.8750
3704039931904,228.4375,228.4375,19.6875
3704139284480,221.2500,221.2500,22.3125
3704259084288,210.6250,210.6250,24.6250
3704299192320,201.5000,201.5000,24.9375
3704420040704,198.6875,198.6875,22.6250
3704499994624,202.6250,202.6250,20.7500
3704579948544,211.1875,211.1875,18.1250
3704679301120,218.6875,218.6875,18.3125
3704779177984,223.4375,223.4375,17.2500
3704880103424,222.8125,222.8125,17.8750
3704979980288,216.6250,216.6250,20.8750
3705080119296,212.6250,212.6250,22.0625
3705179209728,211.6250,211.6250,22.6875
3705279086592,211.5625,211.5625,22.1250
3705380012032,212.0000,212.0000,21.6875
3705479888896,212.0625,212.0625,20.1875
3705580027904,212.4375,212.4375,17.9375
3705659981824,212.6875,212.6875,14.5625
3705679118336,212.0000,212.0000,13.3125
3705759072256,211.5625,211.5625,9.8750
3705840074752,211.0000,211.0000,7.9375
3705959874560,210.4375,210.4375,7.1250
3705980059648,210.0000,210.0000,6.8750
3706080198656,210.0625,210.0625,7.3125
3706139181056,210.0000,210.0000,7.2500
3706239057920,210.1250,210.1250,-0.5625
3706279165952,209.6250,209.6250,-1.8750
3706400276480,209.3750,209.3750,-1.8750
3706479968256,209.5000,209.5000,-1.8750
3706560184320,209.5000,209.5000,-1.8750
3706659274752,209.3750,209.3750,-1.8750
3706759151616,209.3750,209.3750,-1.8750
3706860077056,209.3125,209.3125,-1.8750
3706959953920,209.3125,209.3125,-1.9375
3707060092928,209.3750,209.3750,-1.9375
3707139260416,209.3750,209.3750,-1.9375
3707239137280,209.3750,209.3750,-1.9375
3707299168256,209.3750,209.3750,-1.9375
3707400093696,209.3750,209.3750,-1.9375
3707480047616,209.3125,209.3125,-1.9375
3707580186624,209.3125,209.3125,-1.9375
3707659091968,209.3125,209.3125,-1.9375
3707739045888,209.1875,209.1875,-1.9375
3707838922752,209.0625,209.0625,-1.9375
3707880079360,209.1250,209.1250,-1.9375
3707960033280,208.9375,208.9375,-1.9375
3708060172288,208.7500,208.7500,-1.9375
3708159787008,208.6250,208.6250,-1.9375
