timestamp,omega_x,omega_y,omega_z,alpha_x,alpha_y,alpha_z
319519981568,-0.0625,0.0000,0.0000,0.0000,0.0000,-0.1100
319540002816,0.0000,0.0625,0.0000,0.0000,0.0100,-0.0900
319559991296,-0.0625,0.1875,0.0000,0.0000,0.0100,-0.0900
319579979776,0.0000,0.0625,0.0000,-0.0100,-0.0100,-0.1200
319600001024,0.0000,-0.0625,0.0000,-0.0200,0.0100,-0.1100
319619989504,-0.1250,0.0625,0.0000,-0.0100,0.0200,-0.1000
319618973696,-0.1250,0.0625,0.0000,0.0100,0.0000,-0.0800
319638994944,0.0625,0.0000,-0.1250,-0.0100,0.0000,-0.1300
319658983424,-0.1250,-0.0625,-0.0625,0.0000,0.0000,-0.1300
319678971904,0.0625,0.0625,-0.0625,0.0000,0.0000,-0.1100
319698993152,0.0000,0.0000,-0.0625,0.0000,0.0200,-0.1300
319718981632,0.0000,0.0000,0.0625,0.0000,-0.0300,-0.0600
319739002880,0.0000,0.0000,0.0625,0.0000,0.0000,-0.1300
319758991360,0.1250,0.1875,0.0625,-0.0100,0.0000,-0.0800
319778979840,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1200
319799001088,-0.1250,-0.1250,0.0000,0.0000,0.0000,-0.0700
319819972608,0.0625,-0.0625,-0.0625,0.0000,0.0000,-0.1200
319839993856,-0.0625,-0.0625,0.1250,0.0000,-0.0100,-0.1300
319859982336,0.0625,-0.1875,0.0625,0.0000,0.0000,-0.0800
319879970816,0.0000,0.1875,-0.0625,-0.0100,0.0000,-0.1100
319899992064,-0.0625,0.0625,-0.0625,-0.0100,0.0000,-0.1100
319919980544,0.1250,0.0000,-0.0625,-0.0100,0.0000,-0.1100
319919980544,0.1250,0.0000,-0.0625,-0.0200,0.0100,-0.0800
319940001792,0.0625,0.0000,0.1250,0.0000,0.0000,-0.1300
319959990272,0.0000,0.2500,0.0000,0.0000,-0.0100,-0.0800
319979978752,-0.1250,-0.0625,0.0000,-0.0200,0.0100,-0.0800
320000000000,-0.1250,0.0625,0.0625,-0.0200,0.0000,-0.1300
320019988480,-0.1875,-0.1250,-0.0625,-0.0200,-0.0100,-0.0700
320040009728,-0.0625,0.1875,0.0625,0.0000,0.0000,-0.1200
320059998208,0.0000,0.1250,0.0625,0.0000,0.0000,-0.1000
320079986688,-0.0625,0.0000,0.0000,0.0000,0.0000,-0.1000
320100007936,0.0000,0.0625,0.1250,-0.0100,0.0000,-0.1200
320118980608,0.0000,0.1250,0.1250,-0.0100,0.0000,-0.0900
320139001856,0.1250,0.0625,0.0625,-0.0100,0.0000,-0.1400
320158990336,0.0000,-0.1250,-0.0625,-0.0100,0.0000,-0.0900
320178978816,-0.0625,0.0625,0.0625,-0.0100,0.0000,-0.1500
320199000064,-0.0625,0.1875,0.0625,-0.0100,-0.0100,-0.1200
320218988544,-0.1250,0.0625,0.0000,0.0000,0.0100,-0.0900
320239009792,0.0000,-0.0625,0.0625,0.0000,0.0000,-0.1300
320258998272,-0.0625,0.0000,0.0625,0.0000,0.0200,-0.1000
320278986752,-0.0625,0.0000,0.0625,0.0000,0.0200,-0.1000
320299008000,-0.0625,-0.0625,0.0000,0.0000,0.0000,-0.1200
320318996480,0.0000,0.1875,0.0625,-0.0100,-0.0200,-0.0900
320218988544,0.0000,-0.0625,0.1250,0.0100,0.0000,-0.0900
320239009792,0.0625,-0.1875,-0.0625,-0.0100,0.0000,-0.1200
320258998272,0.1250,-0.2500,0.1875,0.0000,0.0000,-0.1000
320278986752,-0.1250,0.0000,0.0000,0.0000,0.0000,-0.1200
320299008000,0.0625,-0.0625,0.0000,0.0000,0.0100,-0.1300
320319979520,0.0625,-0.0625,0.0000,0.0000,-0.0100,-0.0800
320340000768,-0.0625,-0.1250,0.0000,0.0000,-0.0100,-0.1200
320359989248,-0.0625,0.0000,0.0000,-0.0100,0.0000,-0.1100
320379977728,-0.0625,0.0000,0.0000,0.0000,-0.0100,-0.1000
320399998976,-0.0625,-0.1250,0.0000,0.0000,0.0000,-0.1100
320419987456,-0.1875,0.3125,0.0000,-0.0100,0.0000,-0.0600
320440008704,0.0625,-0.0625,0.0000,-0.0100,0.0000,-0.1000
320459997184,-0.0625,0.1250,0.0625,-0.0100,-0.0300,-0.0800
320419987456,0.0000,0.1250,0.0000,0.0000,0.0100,-0.1200
320440008704,-0.0625,0.3125,-0.0625,0.0000,0.0000,-0.1200
320459997184,-0.1250,-0.0625,-0.1250,0.0000,0.0000,-0.0800
320479985664,-0.0625,0.0625,0.0000,0.0000,0.0000,-0.1200
320500006912,0.0625,-0.0625,-0.1875,-0.0100,-0.0100,-0.1200
320519995392,0.0000,0.0000,-0.1250,-0.0100,0.0000,-0.0900
320519995392,0.0000,0.0000,-0.1250,-0.0100,0.0000,-0.0900
320540016640,0.0625,-0.0625,0.0000,0.0000,0.0000,-0.1200
320560005120,-0.0625,-0.0625,0.0000,0.0000,-0.0200,-0.0900
320579993600,-0.0625,-0.3125,0.1250,-0.0200,0.0100,-0.0800
320600014848,-0.1250,0.0000,0.0000,-0.0100,0.0200,-0.1100
320618987520,0.0000,0.1250,-0.0625,-0.0100,0.0000,-0.0900
320639008768,0.0000,0.0000,-0.0625,-0.0100,-0.0100,-0.1100
320658997248,0.0000,-0.1875,-0.1250,0.0000,0.0200,-0.0900
320678985728,0.1250,0.0000,0.0000,0.0000,-0.0100,-0.1000
320699006976,-0.1250,0.1875,-0.1250,-0.0200,-0.0100,-0.0900
320718995456,0.0625,0.0000,-0.1875,0.0000,0.0000,-0.0600
320718995456,0.0625,0.0000,-0.1875,0.0000,0.0000,-0.0600
320739016704,-0.0625,-0.0625,-0.0625,-0.0100,-0.0200,-0.1300
320759005184,0.1875,0.0000,0.0000,0.0000,0.0000,-0.0900
320778993664,-0.0625,0.1250,-0.0625,0.0000,0.0100,-0.1000
320799014912,-0.1250,0.0000,-0.0625,0.0000,0.0000,-0.1200
320819003392,0.0000,-0.0625,0.0000,0.0000,-0.0200,-0.0500
320819986432,0.0625,-0.1875,0.0625,0.0000,0.0100,-0.0800
320840007680,-0.0625,0.1250,0.0000,0.0000,0.0000,-0.0800
320859996160,0.1250,0.0000,0.0000,-0.0100,0.0000,-0.0800
320879984640,0.0000,0.0000,-0.0625,-0.0100,0.0000,-0.1100
320900005888,-0.0625,0.1250,0.1250,0.0000,-0.0200,-0.0900
320919994368,0.0625,-0.0625,0.0625,0.0000,0.0100,-0.0800
320919994368,0.0625,-0.0625,0.0625,0.0000,0.0100,-0.0800
320940015616,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.1000
320960004096,-0.0625,0.1875,-0.1250,-0.0100,0.0000,-0.1000
320979992576,0.0625,0.0625,-0.1250,0.0100,0.0000,-0.0900
321000013824,-0.1250,-0.0625,0.0000,-0.0100,0.0100,-0.1000
321020002304,0.1250,0.0000,0.0625,-0.0100,0.0000,-0.0700
321040023552,0.0000,0.0000,0.0625,-0.0100,0.0100,-0.1100
321060012032,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.1300
321080000512,-0.1250,0.2500,-0.0625,0.0000,0.0000,-0.1400
321100021760,0.0000,-0.1250,-0.0625,-0.0100,-0.0200,-0.0700
321118994432,0.0625,0.2500,-0.0625,-0.0100,-0.0200,-0.0700
321139015680,0.0625,-0.0625,0.0000,-0.0100,0.0000,-0.1400
321159004160,-0.0625,0.0000,-0.1250,0.0000,0.0000,-0.0800
321178992640,-0.1875,0.1250,0.0625,-0.0200,0.0000,-0.1200
321199013888,-0.0625,-0.0625,-0.1250,-0.0200,0.0000,-0.1100
321219002368,-0.0625,0.0625,0.0000,0.0000,0.0000,-0.0600
321239023616,0.0625,-0.0625,-0.1250,-0.0100,0.0100,-0.1100
321259012096,0.0000,0.1875,0.0625,-0.0100,0.0100,-0.1200
321279000576,0.0625,-0.1875,0.0000,0.0000,0.0000,-0.1100
321299021824,-0.1250,0.0625,-0.1250,0.0000,0.0000,-0.1000
321319010304,-0.1250,0.0625,-0.1250,0.0000,0.0000,-0.0700
321319960576,0.0000,0.0625,0.0000,-0.0100,0.0000,-0.1200
321339981824,-0.0625,0.0625,-0.1250,0.0000,0.0000,-0.1000
321359970304,0.0625,-0.0625,-0.0625,0.0000,0.0200,-0.1300
321379958784,0.1875,-0.1875,0.1250,0.0000,0.0100,-0.0800
321399980032,-0.0625,0.2500,0.0000,0.0000,0.0000,-0.1000
321419968512,-0.0625,0.0625,0.0000,-0.0100,-0.0100,-0.0600
321439989760,-0.0625,0.1875,0.0000,-0.0100,0.0000,-0.1300
321459978240,0.0625,-0.1250,0.1250,-0.0100,0.0000,-0.1000
321479966720,-0.0625,0.1250,-0.0625,-0.0200,0.0000,-0.0800
321499987968,-0.1875,0.1875,-0.0625,0.0200,-0.0100,-0.0900
321499987968,0.0000,0.0625,0.0625,0.0200,-0.0100,-0.0900
321519976448,0.0000,0.0625,0.0625,-0.0200,0.0100,-0.1500
321539997696,0.0625,0.2500,0.0000,0.0000,-0.0100,-0.1500
321559986176,0.0625,0.1250,0.0625,-0.0100,0.0000,-0.1100
321579974656,0.0625,0.1250,0.0000,0.0000,0.0000,-0.0800
321599995904,-0.1250,0.0000,0.0000,-0.0100,0.0100,-0.0900
321619001344,-0.0625,0.0000,0.0000,-0.0100,0.0100,-0.0900
321639022592,0.0000,0.0625,0.0000,-0.0100,-0.0100,-0.1500
321659011072,0.0000,0.1250,-0.0625,-0.0100,0.0000,-0.0700
321678999552,-0.0625,0.0625,0.0625,-0.0100,-0.0100,-0.0900
321699020800,0.0000,-0.0625,0.0000,0.0000,0.0000,-0.1300
321719009280,-0.0625,0.0625,0.0000,0.0000,-0.0100,-0.0600
321719009280,-0.0625,0.0000,0.0000,0.0000,0.0000,-0.1400
321738997760,0.0000,-0.0625,0.0625,0.0000,0.0000,-0.0700
321759019008,0.0000,-0.1250,0.0625,0.0000,0.0100,-0.1100
321779007488,0.0625,0.0625,0.0625,0.0000,0.0000,-0.1300
321798995968,0.0625,-0.0625,0.0625,0.0000,0.0000,-0.1100
321819967488,0.0000,-0.0625,0.0000,0.0000,0.0000,-0.1100
321839988736,0.1250,0.1875,0.0625,0.0000,0.0000,-0.1100
321859977216,-0.0625,0.1250,0.0000,-0.0200,0.0100,-0.1000
321879965696,-0.0625,0.0625,-0.0625,0.0000,0.0000,-0.0900
321899986944,0.0000,0.1875,-0.0625,0.0000,0.0000,-0.1100
321919975424,0.1250,-0.0625,0.0000,0.0000,0.0000,-0.0800
321919975424,0.0000,-0.1250,-0.0625,0.0000,0.0000,-0.0800
321939996672,-0.0625,-0.1250,0.0625,-0.0100,0.0100,-0.1000
321959985152,0.0000,0.0000,0.0625,0.0000,0.0200,-0.1300
321979973632,-0.1250,0.0000,0.0625,-0.0100,-0.0100,-0.1400
321999994880,-0.0625,-0.1250,0.1875,0.0000,0.0000,-0.0700
322019983360,0.0000,-0.1250,0.0000,0.0000,0.0000,-0.1000
322019983360,-0.0625,0.1250,0.0625,0.0000,0.0000,-0.1000
322040004608,-0.0625,0.0000,0.0000,0.0000,0.0000,-0.0900
322059993088,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.1200
322079981568,0.0000,0.0625,0.0625,-0.0100,0.0000,-0.1500
322100002816,0.0000,0.1250,0.0625,0.0000,0.0000,-0.0800
322118975488,0.0000,-0.0625,-0.0625,0.0000,0.0200,-0.1100
322138996736,0.0000,0.0000,0.0625,-0.0100,0.0100,-0.1000
322158985216,-0.0625,0.1250,-0.1250,0.0000,-0.0100,-0.0700
322178973696,-0.1250,0.1250,-0.0625,0.0000,0.0200,-0.1300
322198994944,0.0000,0.1250,0.0000,0.0000,0.0000,-0.0800
322218983424,0.0625,0.0625,-0.0625,0.0000,0.0000,-0.1200
322239004672,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.0900
322258993152,-0.0625,0.1250,0.0625,0.0000,0.0000,-0.0600
322278981632,0.0625,-0.0625,0.0000,-0.0100,-0.0200,-0.1100
322299002880,-0.0625,-0.0625,0.0625,0.0000,-0.0100,-0.1100
322318991360,0.0625,0.0625,0.0000,0.0000,0.0100,-0.0900
322319974400,-0.0625,0.0000,0.1875,-0.0100,0.0000,-0.1100
322339995648,0.0625,-0.1250,0.1250,-0.0100,-0.0100,-0.1300
322359984128,0.0000,0.0625,0.1250,0.0000,0.0000,-0.0600
322379972608,-0.1250,-0.0625,0.0000,-0.0100,0.0000,-0.1000
322399993856,0.0000,0.1250,0.1250,-0.0100,-0.0100,-0.1000
322419982336,0.0625,0.0000,0.0625,-0.0100,0.0200,-0.1200
322440003584,0.0625,-0.2500,0.0625,0.0000,0.0000,-0.0900
322459992064,-0.0625,-0.1250,0.0000,-0.0100,-0.0100,-0.0800
322479980544,0.0000,0.0625,-0.0625,0.0000,0.0200,-0.1000
322500001792,0.1250,0.0625,0.0000,0.0000,0.0200,-0.1000
322519990272,-0.0625,-0.0625,0.0000,0.0000,-0.0200,-0.0900
322519990272,0.0000,0.0625,0.0000,0.0000,0.0000,-0.1100
322540011520,0.0625,0.1250,0.1250,0.0100,0.0000,-0.0900
322560000000,0.1250,0.1250,0.1250,0.0000,0.0000,-0.0600
322579988480,-0.0625,-0.1250,0.1250,0.0000,0.0000,-0.1400
322600009728,-0.0625,-0.1250,0.1250,0.0000,0.0100,-0.0600
322618982400,-0.0625,0.0000,0.0625,0.0100,0.0000,-0.1000
322639003648,-0.0625,-0.0625,0.0625,0.0000,0.0100,-0.0800
322658992128,-0.1875,0.1250,0.0000,-0.0200,0.0100,-0.0700
322678980608,0.0000,0.0000,-0.0625,-0.0200,0.0000,-0.1300
322699001856,-0.1250,0.0625,0.0000,-0.0100,0.0000,-0.1000
322718990336,0.0000,0.1875,0.0625,0.0000,0.0000,-0.1000
322739011584,-0.1875,-0.0625,-0.1250,0.0000,0.0000,-0.1000
322759000064,0.0000,-0.0625,0.0625,-0.0200,0.0200,-0.1300
322778988544,0.1250,0.0000,-0.0625,0.0100,0.0000,-0.0800
322799009792,0.0625,0.0000,0.0625,-0.0100,-0.0100,-0.1200
322818998272,-0.1875,-0.0625,0.0000,-0.0100,-0.0100,-0.1200
322839019520,-0.1250,0.0000,0.0625,-0.0100,0.0000,-0.1000
322819981312,0.0625,0.2500,0.0000,-0.0100,0.0000,-0.1000
322840002560,0.0000,0.0000,-0.0625,-0.0200,0.0100,-0.1200
322859991040,0.0000,-0.0625,0.0000,-0.0100,0.0000,-0.0800
322879979520,0.1875,0.1250,-0.0625,-0.0100,0.0100,-0.1100
322900000768,0.1250,0.0000,0.1250,0.0000,-0.0200,-0.0900
322919989248,0.0625,0.0000,-0.0625,0.0000,0.0100,-0.1000
322940010496,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000
322959998976,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.0700
322979987456,0.1250,-0.1250,0.0000,0.0000,0.0200,-0.1500
323000008704,0.0000,-0.0625,0.0625,0.0000,-0.0100,-0.1000
323019997184,0.0000,0.1875,-0.0625,-0.0200,-0.0100,-0.0900
323019997184,0.1875,-0.2500,0.1875,-0.0200,-0.0100,-0.0900
323040018432,-0.0625,0.0000,-0.0625,-0.0100,0.0000,-0.1300
323060006912,0.1250,0.0000,0.0000,0.0100,0.0000,-0.0600
323079995392,-0.0625,-0.0625,0.0000,0.0000,0.0100,-0.1400
323100016640,0.0625,-0.0625,0.0625,-0.0100,0.0100,-0.1000
323118989312,0.0000,0.0000,-0.0625,0.0000,0.0100,-0.0900
323139010560,0.0625,0.1250,0.1875,-0.0100,0.0000,-0.1000
323158999040,-0.0625,-0.2500,-0.1250,0.0100,0.0000,-0.0900
323178987520,-0.0625,0.0000,0.0000,-0.0100,0.0000,-0.1300
323199008768,0.0625,0.2500,0.0000,0.0000,0.0200,-0.1300
323218997248,-0.0625,-0.0625,0.1250,0.0000,-0.0200,-0.1000
323239018496,-0.0625,-0.1250,0.0625,0.0000,0.0000,-0.1300
323259006976,-0.0625,-0.0625,0.1250,-0.0100,0.0000,-0.0900
323278995456,-0.0625,0.0000,-0.1250,0.0000,0.0000,-0.1100
323299016704,0.0625,0.0000,0.0000,-0.0100,0.0000,-0.1100
323319005184,-0.0625,-0.1250,0.0625,0.0000,-0.0100,-0.0800
323319988224,-0.0625,-0.1250,0.0625,0.0000,-0.0100,-0.0800
323340009472,-0.0625,0.0000,0.1250,0.0000,0.0000,-0.1300
323359997952,0.0000,0.0625,0.0000,-0.0100,-0.0100,-0.0800
323379986432,-0.1250,-0.1250,-0.0625,-0.0100,0.0000,-0.1100
323400007680,-0.0625,0.1250,0.0000,0.0000,0.0000,-0.1100
323419996160,0.1250,0.0625,0.0000,-0.0100,0.0000,-0.1100
323419996160,0.1250,-0.0625,-0.0625,-0.0100,0.0200,-0.1200
323440017408,-0.0625,0.0000,-0.1250,-0.0100,-0.0200,-0.0800
323460005888,-0.0625,0.0625,-0.0625,-0.0100,0.0000,-0.1200
323479994368,0.0625,-0.1250,-0.1250,0.0000,0.0000,-0.0700
323500015616,0.0000,-0.1250,-0.0625,-0.0100,-0.0200,-0.1300
323520004096,-0.0625,0.0625,-0.0625,0.0000,0.0000,-0.0600
323539992576,0.0625,-0.1875,0.0000,-0.0100,0.0000,-0.1200
323560013824,0.0000,0.0625,-0.1875,-0.0100,0.0100,-0.0900
323580002304,0.0000,-0.0625,0.0000,0.0000,-0.0100,-0.1300
323599990784,0.0000,0.1250,0.0625,0.0000,-0.0100,-0.0600
323619979264,0.0625,0.0000,-0.0625,-0.0100,0.0100,-0.0700
323618996224,0.0625,0.0000,-0.0625,-0.0100,0.0000,-0.1200
323639017472,0.0000,0.0625,-0.1250,0.0000,0.0100,-0.1000
323659005952,0.0000,0.1250,0.0000,0.0000,0.0000,-0.1400
323678994432,-0.1250,0.0625,-0.1250,0.0000,0.0000,-0.0600
323699015680,0.0000,0.0000,0.1250,0.0000,0.0100,-0.1000
323719004160,-0.0625,0.1250,-0.1250,-0.0300,0.0000,-0.1400
323719004160,-0.0625,0.1250,-0.1250,-0.0300,0.0000,-0.1400
323739025408,-0.1250,0.0000,-0.0625,-0.0100,-0.0200,-0.0900
323759013888,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.1200
323779002368,-0.0625,-0.0625,-0.0625,0.0100,0.0100,-0.1000
323799023616,0.0000,-0.1250,0.0000,0.0000,0.0000,-0.0900
323819012096,-0.0625,0.0625,0.0000,-0.0100,0.0000,-0.0900
323839033344,0.0625,0.1250,-0.0625,0.0000,0.0000,-0.0600
323859021824,0.0625,-0.0625,-0.0625,0.0000,-0.0100,-0.1100
323819962368,0.1250,-0.1875,0.0625,0.0100,0.0000,-0.1000
323839983616,-0.1250,0.0000,0.0000,0.0000,0.0200,-0.1000
323859972096,-0.0625,0.1250,-0.1250,-0.0100,0.0000,-0.1100
323879960576,-0.0625,-0.2500,0.1250,-0.0100,0.0000,-0.0800
323899981824,0.0625,-0.1250,0.0000,0.0000,0.0000,-0.0700
323919970304,0.0000,-0.1250,-0.1250,-0.0100,0.0000,-0.0800
323919970304,0.0000,-0.1250,-0.1250,0.0000,-0.0100,-0.0700
323939991552,0.2500,-0.1250,0.0000,0.0000,0.0100,-0.0600
323959980032,-0.1250,-0.0625,0.1250,0.0000,0.0100,-0.1400
323979968512,0.0000,0.0625,-0.0625,-0.0100,0.0000,-0.0600
323999989760,-0.0625,-0.1250,-0.1250,-0.0100,0.0000,-0.0800
324019978240,0.1250,-0.0625,-0.1250,0.0000,0.0000,-0.1100
324039999488,-0.0625,-0.1250,-0.0625,0.0000,-0.0200,-0.1200
324059987968,-0.0625,-0.1250,0.0000,0.0000,-0.0100,-0.1200
324079976448,0.0625,0.0000,0.0625,0.0000,0.0000,-0.0800
324099997696,-0.1875,0.0000,-0.1250,-0.0100,0.0300,-0.1100
324119986176,0.1250,0.1250,-0.1250,0.0000,0.0000,-0.1300
324119003136,0.1250,0.1250,-0.1250,0.0000,0.0100,-0.0900
324138991616,-0.0625,-0.0625,-0.0625,0.0000,0.0100,-0.0600
324159012864,-0.0625,0.0625,0.0625,0.0000,0.0000,-0.1400
324179001344,0.0000,0.0625,0.0000,0.0000,0.0100,-0.0800
324198989824,0.0000,-0.1250,0.0000,0.0000,0.0000,-0.0900
324218978304,0.0625,-0.0625,-0.0625,-0.0200,0.0000,-0.0800
324238999552,0.0000,0.0000,0.0000,-0.0100,0.0000,-0.0800
324258988032,-0.0625,0.0000,0.0000,-0.0100,0.0000,-0.1000
324278976512,-0.0625,0.0625,0.0625,0.0000,0.0200,-0.0800
324298997760,0.0000,0.1875,-0.0625,0.0000,0.0000,-0.1300
324299980800,0.0000,0.0625,-0.0625,0.0000,-0.0100,-0.0800
324319969280,0.0000,0.0625,-0.0625,-0.0100,0.0100,-0.1400
324339990528,-0.1250,0.1250,-0.0625,0.0000,0.0000,-0.0900
324359979008,0.1875,-0.1250,0.0000,-0.0100,0.0000,-0.0600
324379967488,0.1250,-0.1875,0.0625,0.0000,0.0000,-0.1000
324399988736,0.0625,-0.1250,-0.1250,-0.0100,0.0300,-0.1400
324419977216,-0.0625,0.0000,0.0625,0.0000,0.0000,-0.0900
324439998464,0.0000,0.0000,-0.0625,0.0000,0.0000,-0.0800
324459986944,0.1250,-0.1250,0.1250,0.0000,-0.0100,-0.1400
324479975424,-0.0625,0.0625,-0.1250,-0.0100,0.0100,-0.1100
324499996672,0.0000,0.0000,-0.0625,-0.0100,0.0000,-0.0900
